selected,total,duration,solving_time,instant,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,"(1, 9)","(2, 10)","(3, 11)","(9, 1)","(10, 2)","(11, 3)","(12, 4)","(13, 5)","(14, 6)","(15, 7)","(16, 8)","(10, 9)","(9, 10)","(11, 10)","(10, 11)","(12, 11)","(11, 12)","(13, 12)","(12, 13)","(14, 13)","(13, 14)","(15, 14)","(14, 15)","(16, 15)","(15, 16)","(9, 16)","(16, 9)","(10, 17)","(17, 10)","(12, 17)","(17, 12)","(14, 17)","(17, 14)","(16, 17)","(17, 16)","(10, 18)","(18, 10)","(12, 18)","(18, 12)","(14, 18)","(18, 14)","(16, 18)","(18, 16)"
0.0,0.0,0.0,0.0,496.34414,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.78,0.0,0.0,0.0,0.0,0.66,0.522,0.524,0.676,0.674,0.0,0.07,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.454,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.033,0.06,0.2005,0.0,0.2825,0.0,0.26,0.0,0.04,0.0,0.241,0.0,0.2825,0.0,0.2275,0.0,0.035,0.0
0.0,0.0,0.0,0.0,496.60349,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.78,0.0,0.0,0.0,0.0,0.66,0.522,0.524,0.676,0.674,0.0,0.07,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.454,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.033,0.06,0.2005,0.0,0.2825,0.0,0.26,0.0,0.04,0.0,0.241,0.0,0.2825,0.0,0.2275,0.0,0.035,0.0
0.0,0.0,0.0,0.0,496.64303,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.78,0.0,0.0,0.0,0.0,0.66,0.522,0.524,0.676,0.674,0.0,0.07,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.454,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.033,0.06,0.2005,0.0,0.2825,0.0,0.26,0.0,0.04,0.0,0.241,0.0,0.2825,0.0,0.2275,0.0,0.035,0.0
0.0,0.0,0.0,0.0,496.82945,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.8,0.78,0.0,0.0,0.0,0.0,0.7,0.522,0.524,0.676,0.674,0.0,0.07,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.454,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.035,0.05,0.2005,0.0,0.2825,0.0,0.26,0.0,0.04,0.0,0.241,0.0,0.2825,0.0,0.2275,0.0,0.035,0.0
0.0,0.0,0.0,0.0,497.12864,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.8,0.78,0.0,0.0,0.0,0.0,0.7,0.522,0.524,0.676,0.674,0.0,0.07,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.454,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.035,0.05,0.2005,0.0,0.2825,0.0,0.26,0.0,0.04,0.0,0.241,0.0,0.2825,0.0,0.2275,0.0,0.035,0.0
0.0,0.0,0.0,0.0,497.26642,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.8,0.78,0.0,0.0,0.0,0.0,0.74,0.522,0.524,0.676,0.674,0.0,0.07,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.454,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.037,0.04,0.2005,0.0,0.2825,0.0,0.26,0.0,0.04,0.0,0.241,0.0,0.2825,0.0,0.2275,0.0,0.035,0.0
0.0,0.0,0.0,0.0,497.49339,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.8,0.78,0.0,0.0,0.0,0.0,0.74,0.522,0.524,0.676,0.674,0.0,0.07,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.454,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.037,0.04,0.2005,0.0,0.2825,0.0,0.26,0.0,0.04,0.0,0.241,0.0,0.2825,0.0,0.2275,0.0,0.035,0.0
0.0,0.0,0.0,0.0,497.78574,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.8,0.78,0.0,0.0,0.0,0.0,0.74,0.524,0.522,0.676,0.674,0.0,0.07,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.454,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.037,0.04,0.201,0.0,0.2825,0.0,0.2625,0.0,0.04,0.0,0.2405,0.0,0.2825,0.0,0.225,0.0,0.035,0.0
0.0,0.0,0.0,0.0,497.97618,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.8,0.78,0.0,0.0,0.0,0.0,0.74,0.522,0.524,0.676,0.674,0.0,0.07,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.454,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.037,0.04,0.2005,0.0,0.28,0.0,0.2625,0.0,0.04,0.0,0.241,0.0,0.285,0.0,0.225,0.0,0.035,0.0
0.0,0.0,0.0,0.0,498.08904,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.8,0.78,0.0,0.0,0.0,0.0,0.74,0.522,0.524,0.676,0.674,0.0,0.07,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.454,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.037,0.04,0.2005,0.0,0.28,0.0,0.2625,0.0,0.04,0.0,0.241,0.0,0.285,0.0,0.225,0.0,0.035,0.0
0.0,0.0,0.0,0.0,498.15689,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.8,0.78,0.0,0.0,0.0,0.0,0.74,0.522,0.524,0.676,0.674,0.0,0.07,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.454,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.037,0.04,0.2005,0.0,0.28,0.0,0.2625,0.0,0.04,0.0,0.241,0.0,0.285,0.0,0.225,0.0,0.035,0.0
0.0,0.0,0.0,0.0,498.18732,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.78,0.0,0.0,0.0,0.0,0.74,0.518,0.518,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.449,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.037,0.04,0.1945,0.0,0.28,0.0,0.2625,0.0,0.04,0.0,0.232,0.0,0.285,0.0,0.225,0.0,0.035,0.0
0.0,0.0,0.0,0.0,498.20622,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.78,0.0,0.0,0.0,0.0,0.74,0.518,0.518,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.449,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.037,0.04,0.1945,0.0,0.28,0.0,0.2625,0.0,0.04,0.0,0.232,0.0,0.285,0.0,0.225,0.0,0.035,0.0
0.0,0.0,0.0,0.0,498.32097,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.78,0.0,0.0,0.0,0.0,0.74,0.518,0.518,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.449,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.037,0.04,0.1945,0.0,0.28,0.0,0.2625,0.0,0.04,0.0,0.232,0.0,0.285,0.0,0.225,0.0,0.035,0.0
0.0,0.0,0.0,0.0,498.40602,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.78,0.0,0.0,0.0,0.0,0.74,0.518,0.518,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.449,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.037,0.04,0.1945,0.0,0.28,0.0,0.2625,0.0,0.04,0.0,0.232,0.0,0.285,0.0,0.225,0.0,0.035,0.0
0.0,0.0,0.0,0.0,498.4272,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.78,0.0,0.0,0.0,0.0,0.74,0.516,0.52,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.449,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.037,0.04,0.194,0.0,0.28,0.0,0.26,0.0,0.04,0.0,0.2325,0.0,0.285,0.0,0.2275,0.0,0.035,0.0
0.0,0.0,0.0,0.0,498.42932,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.78,0.0,0.0,0.0,0.0,0.74,0.518,0.518,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.449,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.037,0.04,0.1945,0.0,0.28,0.0,0.2625,0.0,0.04,0.0,0.232,0.0,0.285,0.0,0.225,0.0,0.035,0.0
0.0,0.0,0.0,0.0,498.51713,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.78,0.0,0.0,0.0,0.0,0.74,0.518,0.518,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.449,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.037,0.04,0.1945,0.0,0.28,0.0,0.2625,0.0,0.04,0.0,0.232,0.0,0.285,0.0,0.225,0.0,0.035,0.0
0.0,0.0,0.0,0.0,498.54635,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.78,0.0,0.0,0.0,0.0,0.74,0.518,0.518,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.449,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.037,0.04,0.1945,0.0,0.28,0.0,0.2625,0.0,0.04,0.0,0.232,0.0,0.285,0.0,0.225,0.0,0.035,0.0
0.0,0.0,0.0,0.0,498.71767,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.78,0.0,0.0,0.0,0.0,0.74,0.518,0.518,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.449,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.037,0.04,0.1945,0.0,0.28,0.0,0.2625,0.0,0.04,0.0,0.232,0.0,0.285,0.0,0.225,0.0,0.035,0.0
0.0,0.0,0.0,0.0,498.78916,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.78,0.0,0.0,0.0,0.0,0.74,0.518,0.518,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.449,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.037,0.04,0.1945,0.0,0.28,0.0,0.2625,0.0,0.04,0.0,0.232,0.0,0.285,0.0,0.225,0.0,0.035,0.0
0.0,0.0,0.0,0.0,498.81655,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.78,0.0,0.0,0.0,0.0,0.74,0.518,0.518,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.449,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.037,0.04,0.1945,0.0,0.28,0.0,0.2625,0.0,0.04,0.0,0.232,0.0,0.285,0.0,0.225,0.0,0.035,0.0
0.0,0.0,0.0,0.0,498.82707,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.78,0.0,0.0,0.0,0.0,0.74,0.518,0.518,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.449,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.037,0.04,0.1945,0.0,0.28,0.0,0.2625,0.0,0.04,0.0,0.232,0.0,0.285,0.0,0.225,0.0,0.035,0.0
0.0,0.0,0.0,0.0,498.85657,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.78,0.0,0.0,0.0,0.0,0.74,0.518,0.518,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.449,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.037,0.04,0.1945,0.0,0.28,0.0,0.2625,0.0,0.04,0.0,0.232,0.0,0.285,0.0,0.225,0.0,0.035,0.0
0.0,0.0,0.0,0.0,498.89056,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.78,0.0,0.0,0.0,0.0,0.74,0.518,0.518,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.449,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.037,0.04,0.1945,0.0,0.28,0.0,0.2625,0.0,0.04,0.0,0.232,0.0,0.285,0.0,0.225,0.0,0.035,0.0
0.0,0.0,0.0,0.0,499.024,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.78,0.0,0.0,0.0,0.0,0.74,0.518,0.518,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.449,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.037,0.04,0.1945,0.0,0.28,0.0,0.2625,0.0,0.04,0.0,0.232,0.0,0.285,0.0,0.225,0.0,0.035,0.0
0.0,0.0,0.0,0.0,499.25818,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.78,0.0,0.0,0.0,0.0,0.74,0.518,0.518,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.449,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.037,0.04,0.1945,0.0,0.28,0.0,0.2625,0.0,0.04,0.0,0.232,0.0,0.285,0.0,0.225,0.0,0.035,0.0
0.0,0.0,0.0,0.0,499.43311,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.78,0.0,0.0,0.0,0.0,0.74,0.518,0.518,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.449,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.037,0.04,0.1945,0.0,0.28,0.0,0.2625,0.0,0.04,0.0,0.232,0.0,0.285,0.0,0.225,0.0,0.035,0.0
0.0,0.0,0.0,0.0,499.57801,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.78,0.0,0.0,0.0,0.0,0.74,0.518,0.518,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.449,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.037,0.04,0.1945,0.0,0.28,0.0,0.2625,0.0,0.04,0.0,0.232,0.0,0.285,0.0,0.225,0.0,0.035,0.0
0.0,0.0,0.0,0.0,499.78061,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.78,0.0,0.0,0.0,0.0,0.74,0.518,0.518,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.449,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.037,0.04,0.1945,0.0,0.28,0.0,0.2625,0.0,0.04,0.0,0.232,0.0,0.285,0.0,0.225,0.0,0.035,0.0
0.0,0.0,0.0,0.0,500.18567,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.78,0.0,0.0,0.0,0.0,0.74,0.518,0.518,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.409,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.077,0.04,0.182,0.0,0.28,0.0,0.2625,0.0,0.0525,0.0,0.2245,0.0,0.285,0.0,0.225,0.0,0.0425,0.0
0.0,0.0,0.0,0.0,500.20108,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.78,0.0,0.0,0.0,0.0,0.74,0.518,0.518,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.409,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.077,0.04,0.182,0.0,0.28,0.0,0.2625,0.0,0.0525,0.0,0.2245,0.0,0.285,0.0,0.225,0.0,0.0425,0.0
0.0,0.0,0.0,0.0,500.3119,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.78,0.0,0.0,0.0,0.0,0.74,0.518,0.518,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.409,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.077,0.04,0.182,0.0,0.28,0.0,0.2625,0.0,0.0525,0.0,0.2245,0.0,0.285,0.0,0.225,0.0,0.0425,0.0
0.0,0.0,0.0,0.0,500.34657,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.78,0.0,0.0,0.0,0.0,0.74,0.518,0.518,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.409,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.077,0.04,0.182,0.0,0.28,0.0,0.2625,0.0,0.0525,0.0,0.2245,0.0,0.285,0.0,0.225,0.0,0.0425,0.0
0.0,0.0,0.0,0.0,500.35533,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.78,0.0,0.0,0.0,0.0,0.74,0.518,0.518,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.409,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.077,0.04,0.182,0.0,0.28,0.0,0.2625,0.0,0.0525,0.0,0.2245,0.0,0.285,0.0,0.225,0.0,0.0425,0.0
0.0,0.0,0.0,0.0,500.42564,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.78,0.0,0.0,0.0,0.0,0.74,0.518,0.518,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.409,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.077,0.04,0.182,0.0,0.28,0.0,0.2625,0.0,0.0525,0.0,0.2245,0.0,0.285,0.0,0.225,0.0,0.0425,0.0
0.0,0.0,0.0,0.0,500.53307,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.78,0.0,0.0,0.0,0.0,0.74,0.516,0.52,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.409,0.025,0.039,0.0,0.005,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.077,0.04,0.1815,0.0,0.28,0.0,0.26,0.0,0.0525,0.0,0.225,0.0,0.285,0.0,0.2275,0.0,0.0425,0.0
0.0,0.0,0.0,0.0,500.61699,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.74,0.514,0.52,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.409,0.025,0.04,0.0,0.0,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.077,0.04,0.181,0.0,0.2775,0.0,0.26,0.0,0.0525,0.0,0.225,0.0,0.285,0.0,0.2275,0.0,0.0425,0.0
0.0,0.0,0.0,0.0,500.62258,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.74,0.516,0.518,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.409,0.025,0.04,0.0,0.0,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.077,0.04,0.1815,0.0,0.28,0.0,0.26,0.0,0.0525,0.0,0.2245,0.0,0.2825,0.0,0.2275,0.0,0.0425,0.0
0.0,0.0,0.0,0.0,500.77212,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.74,0.516,0.518,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.409,0.025,0.04,0.0,0.0,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.077,0.04,0.1815,0.0,0.28,0.0,0.26,0.0,0.0525,0.0,0.2245,0.0,0.2825,0.0,0.2275,0.0,0.0425,0.0
0.0,0.0,0.0,0.0,500.81669,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.74,0.516,0.518,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.409,0.025,0.04,0.0,0.0,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.077,0.04,0.1815,0.0,0.28,0.0,0.26,0.0,0.0525,0.0,0.2245,0.0,0.2825,0.0,0.2275,0.0,0.0425,0.0
0.0,0.0,0.0,0.0,500.86204,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.74,0.8,0.0,0.0,0.0,0.0,0.76,0.516,0.518,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.391,0.025,0.04,0.0,0.0,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.083,0.04,0.1815,0.0,0.28,0.0,0.26,0.0,0.0525,0.0,0.2245,0.0,0.2825,0.0,0.2275,0.0,0.0425,0.0
0.0,0.0,0.0,0.0,501.05559,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.74,0.8,0.0,0.0,0.0,0.0,0.76,0.516,0.518,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.391,0.025,0.04,0.0,0.0,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.083,0.04,0.1815,0.0,0.28,0.0,0.26,0.0,0.0525,0.0,0.2245,0.0,0.2825,0.0,0.2275,0.0,0.0425,0.0
0.0,0.0,0.0,0.0,501.4627,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.74,0.8,0.0,0.0,0.0,0.0,0.76,0.516,0.518,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.391,0.025,0.04,0.0,0.0,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.083,0.04,0.1815,0.0,0.28,0.0,0.26,0.0,0.0525,0.0,0.2245,0.0,0.2825,0.0,0.2275,0.0,0.0425,0.0
0.0,0.0,0.0,0.0,501.60087,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.74,0.8,0.0,0.0,0.0,0.0,0.76,0.516,0.518,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.391,0.025,0.04,0.0,0.0,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.083,0.04,0.1815,0.0,0.28,0.0,0.26,0.0,0.0525,0.0,0.2245,0.0,0.2825,0.0,0.2275,0.0,0.0425,0.0
0.0,0.0,0.0,0.0,501.62828,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.74,0.8,0.0,0.0,0.0,0.0,0.76,0.516,0.518,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.391,0.025,0.04,0.0,0.0,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.083,0.04,0.1815,0.0,0.28,0.0,0.26,0.0,0.0525,0.0,0.2245,0.0,0.2825,0.0,0.2275,0.0,0.0425,0.0
0.0,0.0,0.0,0.0,501.64104,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.8,0.8,0.0,0.0,0.0,0.0,0.76,0.514,0.514,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.391,0.025,0.04,0.0,0.0,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.083,0.04,0.1785,0.0,0.28,0.0,0.26,0.0,0.0525,0.0,0.2185,0.0,0.2825,0.0,0.2275,0.0,0.0425,0.0
0.0,0.0,0.0,0.0,501.68364,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.76,0.516,0.516,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.393,0.025,0.04,0.0,0.0,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.083,0.04,0.1815,0.0,0.28,0.0,0.26,0.0,0.0525,0.0,0.2215,0.0,0.2825,0.0,0.2275,0.0,0.0425,0.0
0.0,0.0,0.0,0.0,501.80645,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.76,0.516,0.516,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.393,0.025,0.04,0.0,0.0,0.525,0.0,0.0,0.0,0.15,0.0,0.0,0.075,0.083,0.04,0.1815,0.0,0.28,0.0,0.26,0.0,0.0525,0.0,0.2215,0.0,0.2825,0.0,0.2275,0.0,0.0425,0.0
0.0,0.0,0.0,0.0,502.00092,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.0,0.0,0.0,0.3,0.46,0.516,0.516,0.674,0.674,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.393,0.025,0.04,0.0,0.0,0.525,0.0,0.0,0.0,0.15,0.0,0.015,0.0,0.083,0.04,0.1815,0.0,0.28,0.0,0.26,0.0,0.0525,0.0,0.2215,0.0,0.2825,0.0,0.2275,0.0,0.0425,0.0
