selected,total,duration,solving_time,instant,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,"(1, 9)","(2, 10)","(3, 11)","(9, 1)","(10, 2)","(11, 3)","(12, 4)","(13, 5)","(14, 6)","(15, 7)","(16, 8)","(10, 9)","(9, 10)","(11, 10)","(10, 11)","(12, 11)","(11, 12)","(13, 12)","(12, 13)","(14, 13)","(13, 14)","(15, 14)","(14, 15)","(16, 15)","(15, 16)","(9, 16)","(16, 9)","(10, 17)","(17, 10)","(12, 17)","(17, 12)","(14, 17)","(17, 14)","(16, 17)","(17, 16)","(10, 18)","(18, 10)","(12, 18)","(18, 12)","(14, 18)","(18, 14)","(16, 18)","(18, 16)"
0.0,0.0,0.0,0.0,470.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.7,0.86,0.84,0.82,0.0,0.6,0.7,0.82,0.84,0.576,0.576,0.716,0.998,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.084,0.081,0.331,0.22,0.041,0.025,0.5,0.605,0.0,0.03,0.175,0.075,0.075,0.041,0.02,0.45,0.0,0.297,0.0,0.2775,0.0,0.09,0.0255,0.2625,0.0375,0.2085,0.0,0.3375,0.0,0.22,0.007,0.105,0.0
0.0,0.0,0.0,0.0,471.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.82,0.82,0.0,0.16,0.0,0.66,0.82,0.678,0.678,0.772,0.998,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.356,0.185,0.056,0.0,0.46,0.575,0.0,0.008,0.005,0.075,0.005,0.043,0.15,0.669,0.015,0.3195,0.045,0.3725,0.0,0.1375,0.0,0.2325,0.0,0.261,0.0,0.295,0.0,0.1775,0.004,0.3075,0.02
0.0,0.0,0.0,0.0,475.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.82,0.82,0.0,0.0,0.0,0.66,0.82,0.644,0.678,0.722,0.998,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.331,0.185,0.056,0.0,0.45,0.34,0.0,0.0,0.005,0.225,0.005,0.043,0.15,0.534,0.015,0.311,0.045,0.32,0.0,0.21,0.0,0.17,0.0,0.2195,0.0,0.3,0.0,0.215,0.0,0.3025,0.02
0.0,0.0,0.0,0.0,476.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.82,0.82,0.0,0.0,0.0,0.6,0.82,0.702,0.578,0.674,0.998,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.375,0.6,0.041,0.075,0.155,0.225,0.0,0.0,0.0,0.375,0.0,0.03,0.0,0.356,0.0,0.363,0.0,0.2625,0.0,0.3875,0.0,0.06,0.02,0.352,0.0,0.115,0.0,0.1375,0.0,0.2625,0.0
0.0,0.0,0.0,0.0,480.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.82,0.82,0.0,0.0,0.0,0.6,0.82,0.494,0.572,0.674,0.784,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.375,0.605,0.041,0.075,0.015,0.225,0.0,0.0,0.0,0.225,0.0,0.03,0.0,0.431,0.0,0.311,0.0,0.15,0.0,0.2625,0.0,0.0375,0.02,0.353,0.0,0.0825,0.0,0.1,0.0,0.3225,0.0
0.0,0.0,0.0,0.0,481.0,0.8,0.8,0.7,0.0,0.0,0.0,0.4,0.7,0.88,0.84,0.84,0.4,0.08,0.6,0.82,0.84,0.096,0.748,0.674,0.736,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.048,0.084,0.085,0.489,0.42,0.059,0.075,0.1,0.13,0.0,0.004,0.075,0.15,0.075,0.045,0.075,0.384,0.08,0.1015,0.0,0.0,0.0,0.0,0.0,0.045,0.0025,0.5065,0.0,0.1775,0.01,0.225,0.017,0.24,0.0
0.0,0.0,0.0,0.0,485.0,0.8,0.8,0.7,0.0,0.0,0.0,0.4,0.7,0.88,0.84,0.84,0.4,0.08,0.6,0.82,0.84,0.096,0.686,0.674,0.674,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.048,0.084,0.085,0.489,0.415,0.059,0.075,0.1,0.13,0.0,0.004,0.075,0.15,0.075,0.045,0.075,0.309,0.08,0.1015,0.0,0.0,0.0,0.0,0.0,0.045,0.0025,0.4885,0.0,0.1775,0.01,0.225,0.017,0.165,0.0
0.0,0.0,0.0,0.0,486.0,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.88,0.84,0.84,0.74,0.0,0.74,0.8,0.84,0.004,0.748,0.674,0.674,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.081,0.533,0.05,0.059,0.025,0.415,0.15,0.0,0.0,0.075,0.045,0.02,0.04,0.15,0.256,0.075,0.0595,0.0,0.0,0.0185,0.0,0.0185,0.005,0.0215,0.372,0.0,0.3275,0.0,0.1825,0.0,0.24,0.0
0.0,0.0,0.0,0.0,491.0,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.88,0.84,0.84,0.74,0.0,0.74,0.8,0.84,0.004,0.748,0.674,0.674,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.081,0.533,0.05,0.059,0.025,0.415,0.15,0.0,0.0,0.075,0.045,0.02,0.04,0.15,0.256,0.075,0.0595,0.0,0.0,0.0185,0.0,0.0185,0.005,0.0215,0.372,0.0,0.3275,0.0,0.1825,0.0,0.24,0.0
0.0,0.0,0.0,0.0,496.0,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.88,0.84,0.84,0.74,0.0,0.74,0.8,0.84,0.004,0.748,0.674,0.674,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.081,0.533,0.05,0.059,0.025,0.415,0.15,0.0,0.0,0.075,0.045,0.02,0.04,0.15,0.256,0.075,0.0595,0.0,0.0,0.0185,0.0,0.0185,0.005,0.0215,0.372,0.0,0.3275,0.0,0.1825,0.0,0.24,0.0
0.0,0.0,0.0,0.0,501.0,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.88,0.84,0.84,0.74,0.0,0.74,0.8,0.84,0.004,0.748,0.674,0.674,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.081,0.533,0.05,0.059,0.025,0.415,0.15,0.0,0.0,0.075,0.045,0.02,0.04,0.15,0.256,0.075,0.0595,0.0,0.0,0.0185,0.0,0.0185,0.005,0.0215,0.372,0.0,0.3275,0.0,0.1825,0.0,0.24,0.0
0.0,0.0,0.0,0.0,506.0,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.88,0.84,0.84,0.74,0.0,0.74,0.8,0.84,0.004,0.748,0.674,0.674,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.081,0.533,0.05,0.059,0.025,0.415,0.15,0.0,0.0,0.075,0.045,0.02,0.04,0.15,0.256,0.075,0.0595,0.0,0.0,0.0185,0.0,0.0185,0.005,0.0215,0.372,0.0,0.3275,0.0,0.1825,0.0,0.24,0.0
0.0,0.0,0.0,0.0,511.0,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.88,0.84,0.84,0.74,0.0,0.74,0.8,0.84,0.004,0.748,0.674,0.674,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.081,0.533,0.05,0.059,0.025,0.415,0.15,0.0,0.0,0.075,0.045,0.02,0.04,0.15,0.256,0.075,0.0595,0.0,0.0,0.0185,0.0,0.0185,0.005,0.0215,0.372,0.0,0.3275,0.0,0.1825,0.0,0.24,0.0
0.0,0.0,0.0,0.0,516.0,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.88,0.84,0.84,0.74,0.0,0.74,0.8,0.84,0.004,0.748,0.674,0.674,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.081,0.533,0.05,0.059,0.025,0.415,0.15,0.0,0.0,0.075,0.045,0.02,0.04,0.15,0.256,0.075,0.0595,0.0,0.0,0.0185,0.0,0.0185,0.005,0.0215,0.372,0.0,0.3275,0.0,0.1825,0.0,0.24,0.0
0.0,0.0,0.0,0.0,521.0,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.88,0.84,0.84,0.74,0.0,0.74,0.8,0.84,0.004,0.748,0.674,0.674,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.081,0.533,0.05,0.059,0.025,0.415,0.15,0.0,0.0,0.075,0.045,0.02,0.04,0.15,0.256,0.075,0.0595,0.0,0.0,0.0185,0.0,0.0185,0.005,0.0215,0.372,0.0,0.3275,0.0,0.1825,0.0,0.24,0.0
0.0,0.0,0.0,0.0,526.0,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.88,0.84,0.84,0.74,0.0,0.74,0.8,0.84,0.004,0.748,0.674,0.674,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.081,0.533,0.05,0.059,0.025,0.415,0.15,0.0,0.0,0.075,0.045,0.02,0.04,0.15,0.256,0.075,0.0595,0.0,0.0,0.0185,0.0,0.0185,0.005,0.0215,0.372,0.0,0.3275,0.0,0.1825,0.0,0.24,0.0
0.0,0.0,0.0,0.0,531.0,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.88,0.84,0.84,0.74,0.0,0.74,0.8,0.84,0.004,0.748,0.674,0.674,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.081,0.533,0.05,0.059,0.025,0.415,0.15,0.0,0.0,0.075,0.045,0.02,0.04,0.15,0.256,0.075,0.0595,0.0,0.0,0.0185,0.0,0.0185,0.005,0.0215,0.372,0.0,0.3275,0.0,0.1825,0.0,0.24,0.0
0.0,0.0,0.0,0.0,536.0,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.88,0.84,0.84,0.74,0.0,0.74,0.8,0.84,0.004,0.748,0.674,0.674,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.081,0.533,0.05,0.059,0.025,0.415,0.15,0.0,0.0,0.075,0.045,0.02,0.04,0.15,0.256,0.075,0.0595,0.0,0.0,0.0185,0.0,0.0185,0.005,0.0215,0.372,0.0,0.3275,0.0,0.1825,0.0,0.24,0.0
0.0,0.0,0.0,0.0,541.0,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.88,0.84,0.84,0.74,0.0,0.74,0.8,0.84,0.004,0.748,0.674,0.674,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.081,0.533,0.05,0.059,0.025,0.415,0.15,0.0,0.0,0.075,0.045,0.02,0.04,0.15,0.256,0.075,0.0595,0.0,0.0,0.0185,0.0,0.0185,0.005,0.0215,0.372,0.0,0.3275,0.0,0.1825,0.0,0.24,0.0
0.0,0.0,0.0,0.0,546.0,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.88,0.84,0.84,0.74,0.0,0.74,0.8,0.84,0.004,0.748,0.674,0.674,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.081,0.533,0.05,0.059,0.025,0.415,0.15,0.0,0.0,0.075,0.045,0.02,0.04,0.15,0.256,0.075,0.0595,0.0,0.0,0.0185,0.0,0.0185,0.005,0.0215,0.372,0.0,0.3275,0.0,0.1825,0.0,0.24,0.0
0.0,0.0,0.0,0.0,551.0,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.88,0.84,0.84,0.74,0.0,0.74,0.8,0.84,0.004,0.748,0.674,0.674,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.081,0.533,0.05,0.059,0.025,0.415,0.15,0.0,0.0,0.075,0.045,0.02,0.04,0.15,0.256,0.075,0.0595,0.0,0.0,0.0185,0.0,0.0185,0.005,0.0215,0.372,0.0,0.3275,0.0,0.1825,0.0,0.24,0.0
0.0,0.0,0.0,0.0,556.0,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.88,0.84,0.84,0.74,0.0,0.74,0.8,0.84,0.004,0.748,0.674,0.674,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.081,0.533,0.05,0.059,0.025,0.415,0.15,0.0,0.0,0.075,0.045,0.02,0.04,0.15,0.256,0.075,0.0595,0.0,0.0,0.0185,0.0,0.0185,0.005,0.0215,0.372,0.0,0.3275,0.0,0.1825,0.0,0.24,0.0
0.0,0.0,0.0,0.0,561.0,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.88,0.84,0.84,0.74,0.0,0.74,0.8,0.84,0.004,0.748,0.674,0.674,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.081,0.533,0.05,0.059,0.025,0.415,0.15,0.0,0.0,0.075,0.045,0.02,0.04,0.15,0.256,0.075,0.0595,0.0,0.0,0.0185,0.0,0.0185,0.005,0.0215,0.372,0.0,0.3275,0.0,0.1825,0.0,0.24,0.0
0.0,0.0,0.0,0.0,566.0,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.88,0.84,0.84,0.74,0.0,0.74,0.8,0.84,0.004,0.748,0.674,0.674,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.081,0.533,0.05,0.059,0.025,0.415,0.15,0.0,0.0,0.075,0.045,0.02,0.04,0.15,0.256,0.075,0.0595,0.0,0.0,0.0185,0.0,0.0185,0.005,0.0215,0.372,0.0,0.3275,0.0,0.1825,0.0,0.24,0.0
0.0,0.0,0.0,0.0,571.0,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.88,0.84,0.84,0.74,0.0,0.74,0.8,0.84,0.004,0.748,0.674,0.674,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.081,0.533,0.05,0.059,0.025,0.415,0.15,0.0,0.0,0.075,0.045,0.02,0.04,0.15,0.256,0.075,0.0595,0.0,0.0,0.0185,0.0,0.0185,0.005,0.0215,0.372,0.0,0.3275,0.0,0.1825,0.0,0.24,0.0
0.0,0.0,0.0,0.0,576.0,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.88,0.84,0.84,0.74,0.0,0.74,0.8,0.84,0.004,0.748,0.674,0.674,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.081,0.533,0.05,0.059,0.025,0.415,0.15,0.0,0.0,0.075,0.045,0.02,0.04,0.15,0.256,0.075,0.0595,0.0,0.0,0.0185,0.0,0.0185,0.005,0.0215,0.372,0.0,0.3275,0.0,0.1825,0.0,0.24,0.0
0.0,0.0,0.0,0.0,581.0,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.88,0.84,0.84,0.74,0.0,0.74,0.8,0.84,0.004,0.748,0.674,0.674,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.081,0.533,0.05,0.059,0.025,0.415,0.15,0.0,0.0,0.075,0.045,0.02,0.04,0.15,0.256,0.075,0.0595,0.0,0.0,0.0185,0.0,0.0185,0.005,0.0215,0.372,0.0,0.3275,0.0,0.1825,0.0,0.24,0.0
0.0,0.0,0.0,0.0,586.0,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.88,0.84,0.84,0.74,0.0,0.74,0.8,0.84,0.004,0.748,0.674,0.674,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.081,0.533,0.05,0.059,0.025,0.415,0.15,0.0,0.0,0.075,0.045,0.02,0.04,0.15,0.256,0.075,0.0595,0.0,0.0,0.0185,0.0,0.0185,0.005,0.0215,0.372,0.0,0.3275,0.0,0.1825,0.0,0.24,0.0
0.0,0.0,0.0,0.0,591.0,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.88,0.84,0.84,0.74,0.0,0.74,0.8,0.84,0.004,0.748,0.674,0.674,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.081,0.533,0.05,0.059,0.025,0.415,0.15,0.0,0.0,0.075,0.045,0.02,0.04,0.15,0.256,0.075,0.0595,0.0,0.0,0.0185,0.0,0.0185,0.005,0.0215,0.372,0.0,0.3275,0.0,0.1825,0.0,0.24,0.0
0.0,0.0,0.0,0.0,596.0,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.7,0.88,0.84,0.84,0.74,0.0,0.74,0.8,0.84,0.004,0.748,0.674,0.674,0.0,0.08,0.08,0.084,0.0,0.0,0.0,0.0,0.084,0.081,0.533,0.05,0.059,0.025,0.415,0.15,0.0,0.0,0.075,0.045,0.02,0.04,0.15,0.256,0.075,0.0595,0.0,0.0,0.0185,0.0,0.0185,0.005,0.0215,0.372,0.0,0.3275,0.0,0.1825,0.0,0.24,0.0
0.0,0.0,0.0,0.0,601.0,0.8,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.86,0.84,0.88,0.84,0.8,0.6,0.6,0.82,0.748,0.614,0.666,0.688,0.674,0.094,0.094,0.08,0.084,0.0,0.0,0.0,0.0,0.153,0.265,0.999,0.01,0.09,0.129,0.07,0.11,0.05,0.225,0.375,0.0,0.03,0.075,0.666,0.075,0.389,0.0125,0.225,0.0,0.34,0.0095,0.19,0.0,0.5365,0.0025,0.0375,0.035,0.16,0.0055,0.2675,0.0375
0.0,0.0,0.0,0.0,606.0,0.8,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.86,0.84,0.88,0.84,0.8,0.6,0.6,0.82,0.614,0.748,0.652,0.688,0.674,0.08,0.094,0.08,0.084,0.0,0.0,0.0,0.0,0.251,0.258,0.999,0.01,0.09,0.129,0.07,0.11,0.05,0.225,0.45,0.0,0.03,0.0,0.696,0.0,0.4685,0.015,0.05,0.0,0.165,0.015,0.2675,0.0,0.4045,0.0,0.2125,0.035,0.3725,0.0,0.1675,0.0
0.0,0.0,0.0,0.0,611.0,0.8,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.86,0.82,0.86,0.82,0.72,0.0,0.68,0.82,0.748,0.7,0.672,0.688,0.674,0.08,0.094,0.08,0.084,0.0,0.0,0.0,0.0,0.246,0.264,0.995,0.005,0.09,0.184,0.07,0.136,0.0,0.225,0.45,0.015,0.039,0.0,0.695,0.0,0.4095,0.0,0.1825,0.0,0.3625,0.0,0.1675,0.0,0.4725,0.015,0.0975,0.035,0.2675,0.0,0.2625,0.0
0.0,0.0,0.0,0.0,616.0,0.8,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.86,0.82,0.86,0.82,0.72,0.0,0.68,0.82,0.7,0.748,0.672,0.688,0.674,0.08,0.094,0.08,0.084,0.0,0.0,0.0,0.0,0.251,0.264,0.995,0.005,0.09,0.184,0.07,0.136,0.0,0.225,0.45,0.015,0.039,0.0,0.7,0.0,0.47,0.015,0.0975,0.0,0.2325,0.0,0.265,0.0,0.4095,0.0,0.1825,0.035,0.3975,0.0,0.1675,0.0
0.0,0.0,0.0,0.0,621.0,0.8,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.86,0.82,0.86,0.82,0.72,0.0,0.68,0.82,0.748,0.7,0.672,0.688,0.674,0.08,0.094,0.08,0.084,0.0,0.0,0.0,0.0,0.266,0.264,0.995,0.005,0.09,0.184,0.07,0.136,0.0,0.225,0.45,0.015,0.039,0.0,0.715,0.0,0.4045,0.0,0.185,0.0,0.3625,0.0,0.17,0.0,0.4675,0.015,0.095,0.035,0.2675,0.0,0.27,0.0
0.0,0.0,0.0,0.0,626.0,0.8,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.86,0.82,0.86,0.82,0.72,0.0,0.68,0.82,0.7,0.748,0.672,0.688,0.674,0.08,0.094,0.08,0.084,0.0,0.0,0.0,0.0,0.266,0.264,0.995,0.005,0.09,0.184,0.07,0.136,0.0,0.225,0.45,0.015,0.039,0.0,0.715,0.0,0.4675,0.015,0.095,0.0,0.2325,0.0,0.27,0.0,0.4045,0.0,0.185,0.035,0.3975,0.0,0.17,0.0
0.0,0.0,0.0,0.0,631.0,0.8,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.86,0.82,0.86,0.82,0.72,0.0,0.68,0.82,0.748,0.7,0.672,0.688,0.674,0.08,0.094,0.08,0.084,0.0,0.0,0.0,0.0,0.266,0.264,0.995,0.005,0.09,0.184,0.07,0.136,0.0,0.225,0.45,0.015,0.039,0.0,0.715,0.0,0.4045,0.0,0.185,0.0,0.3625,0.0,0.17,0.0,0.4675,0.015,0.095,0.035,0.2675,0.0,0.27,0.0
0.0,0.0,0.0,0.0,636.0,0.8,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.86,0.84,0.86,0.82,0.72,0.6,0.64,0.82,0.642,0.748,0.686,0.688,0.674,0.094,0.094,0.08,0.084,0.0,0.0,0.0,0.0,0.178,0.303,0.995,0.005,0.09,0.184,0.07,0.136,0.0,0.225,0.315,0.0,0.042,0.135,0.588,0.0,0.508,0.015,0.0375,0.0,0.1575,0.0135,0.29,0.0015,0.4245,0.0,0.2425,0.035,0.3375,0.0015,0.1675,0.0135
0.0,0.0,0.0,0.0,641.0,0.8,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.86,0.82,0.86,0.82,0.72,0.64,0.64,0.82,0.748,0.64,0.672,0.688,0.674,0.08,0.094,0.08,0.084,0.0,0.0,0.0,0.0,0.246,0.266,0.995,0.005,0.09,0.184,0.07,0.136,0.0,0.225,0.45,0.0,0.042,0.0,0.693,0.0,0.4405,0.0,0.1725,0.0,0.3575,0.016,0.1675,0.0,0.4425,0.015,0.1075,0.035,0.2,0.0,0.26,0.0
0.0,0.0,0.0,0.0,646.0,0.8,0.8,0.8,0.7,0.0,0.0,0.0,0.0,0.86,0.84,0.88,0.84,0.8,0.58,0.6,0.82,0.616,0.748,0.666,0.688,0.674,0.094,0.094,0.08,0.084,0.0,0.0,0.0,0.0,0.218,0.288,0.999,0.01,0.09,0.129,0.07,0.11,0.05,0.225,0.345,0.0,0.03,0.105,0.633,0.0,0.4705,0.015,0.0375,0.0,0.145,0.0105,0.2975,0.001,0.434,0.0,0.225,0.035,0.3425,0.004,0.17,0.0105
0.0,0.0,0.0,0.0,651.0,0.8,0.8,0.8,0.7,0.0,0.0,0.0,0.7,0.86,0.82,0.82,0.82,0.82,0.0,0.82,0.82,0.724,0.356,0.604,0.556,0.528,0.08,0.082,0.08,0.084,0.0,0.0,0.0,0.084,0.246,0.291,0.999,0.0,0.0,0.419,0.01,0.161,0.0,0.225,0.225,0.075,0.041,0.02,0.564,0.005,0.386,0.0,0.14,0.0,0.3,0.0,0.26,0.0,0.3215,0.0,0.01,0.0,0.1125,0.0,0.105,0.015
0.0,0.0,0.0,0.0,656.0,0.8,0.8,0.8,0.0,0.0,0.0,0.7,0.7,0.86,0.84,0.86,0.82,0.82,0.0,0.82,0.84,0.748,0.304,0.53,0.554,0.588,0.086,0.08,0.08,0.0,0.0,0.0,0.084,0.084,0.224,0.206,0.999,0.0,0.0,0.287,0.0,0.116,0.02,0.225,0.34,0.02,0.213,0.0,0.602,0.02,0.4795,0.0,0.1225,0.0,0.3,0.0,0.22,0.0,0.1985,0.0,0.0275,0.0,0.1875,0.0,0.0725,0.03
0.0,0.0,0.0,0.0,661.0,0.8,0.8,0.8,0.7,0.0,0.0,0.7,0.7,0.86,0.84,0.86,0.82,0.82,0.0,0.82,0.84,0.748,0.304,0.53,0.554,0.602,0.086,0.08,0.08,0.084,0.0,0.0,0.084,0.084,0.219,0.206,0.999,0.0,0.0,0.499,0.0,0.211,0.0,0.24,0.32,0.02,0.213,0.0,0.597,0.02,0.4745,0.0,0.1225,0.0,0.3075,0.0,0.2175,0.0,0.1985,0.0,0.0275,0.0,0.1875,0.0,0.0725,0.03
0.0,0.0,0.0,0.0,666.0,0.8,0.8,0.8,0.5,0.0,0.0,0.0,0.0,0.86,0.82,0.86,0.8,0.8,0.66,0.8,0.82,0.748,0.472,0.538,0.554,0.794,0.094,0.08,0.08,0.06,0.0,0.0,0.0,0.0,0.218,0.226,0.999,0.0,0.0,0.38,0.0,0.155,0.0,0.25,0.3,0.075,0.04,0.025,0.556,0.0,0.5285,0.0,0.1525,0.0,0.305,0.0165,0.1525,0.0,0.268,0.0,0.1075,0.0,0.1125,0.0,0.2375,0.0175
0.0,0.0,0.0,0.0,671.0,0.8,0.8,0.8,0.2,0.0,0.0,0.0,0.7,0.88,0.84,0.84,0.8,0.8,0.72,0.74,0.84,0.748,0.75,0.804,0.794,0.564,0.08,0.08,0.08,0.024,0.0,0.0,0.0,0.084,0.217,0.348,0.999,0.131,0.06,0.837,0.005,0.135,0.06,0.24,0.335,0.015,0.037,0.075,0.642,0.0,0.5545,0.0275,0.185,0.0,0.29,0.018,0.1575,0.0195,0.355,0.0,0.3425,0.0225,0.17,0.0,0.28,0.0
0.0,0.0,0.0,0.0,676.0,0.8,0.8,0.8,0.5,0.0,0.0,0.0,0.7,0.88,0.84,0.86,0.8,0.8,0.06,0.74,0.84,0.748,0.744,0.674,0.686,0.75,0.08,0.092,0.08,0.06,0.0,0.0,0.0,0.084,0.218,0.29,0.999,0.02,0.105,0.273,0.0,0.065,0.06,0.265,0.525,0.025,0.047,0.0,0.636,0.0,0.508,0.0,0.255,0.0,0.3025,0.001,0.0575,0.0,0.3775,0.0,0.1125,0.031,0.3425,0.0005,0.315,0.0
0.0,0.0,0.0,0.0,681.0,0.8,0.8,0.8,0.2,0.0,0.0,0.0,0.7,0.88,0.84,0.84,0.8,0.8,0.74,0.8,0.84,0.75,0.75,0.794,0.792,0.586,0.08,0.08,0.08,0.024,0.0,0.0,0.0,0.084,0.213,0.35,0.999,0.125,0.065,0.822,0.01,0.14,0.015,0.24,0.35,0.0,0.14,0.075,0.631,0.0,0.577,0.02,0.185,0.0,0.2675,0.018,0.1575,0.024,0.338,0.0,0.3325,0.0,0.2275,0.0005,0.2275,0.0
0.0,0.0,0.0,0.0,686.0,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.7,0.88,0.84,0.86,0.8,0.8,0.72,0.74,0.84,0.748,0.742,0.674,0.686,0.816,0.08,0.092,0.08,0.072,0.0,0.0,0.0,0.084,0.214,0.338,0.999,0.024,0.06,0.285,0.0,0.105,0.0,0.26,0.525,0.025,0.047,0.0,0.654,0.0,0.5395,0.0,0.29,0.0085,0.2875,0.018,0.05,0.0185,0.37,0.0,0.1125,0.022,0.3025,0.0,0.35,0.0
0.0,0.0,0.0,0.0,691.0,0.8,0.8,0.8,0.2,0.0,0.0,0.0,0.7,0.88,0.84,0.84,0.8,0.8,0.72,0.72,0.82,0.742,0.74,0.654,0.688,0.828,0.094,0.094,0.08,0.024,0.0,0.0,0.0,0.084,0.233,0.255,0.999,0.013,0.07,0.286,0.01,0.12,0.055,0.265,0.425,0.025,0.041,0.1,0.674,0.0,0.519,0.0,0.25,0.002,0.2875,0.0165,0.075,0.0,0.4,0.0175,0.1125,0.021,0.265,0.0015,0.3725,0.0
0.0,0.0,0.0,0.0,696.0,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.7,0.88,0.84,0.84,0.82,0.82,0.76,0.78,0.84,0.768,0.768,0.608,0.614,0.998,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.084,0.182,0.284,0.995,0.096,0.105,0.268,0.005,0.126,0.02,0.36,0.49,0.045,0.039,0.035,0.603,0.03,0.585,0.02,0.255,0.0,0.34,0.018,0.0285,0.0185,0.413,0.02,0.1125,0.0,0.295,0.001,0.3525,0.0
